User_ID,Num_Bets,Bet_Amount,Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Outcomes,Commission,Effective_Bet_Amount,Payout,Profit,Net_Profit,Cumulative_Profit
34,4,397.2,[ 300  180  100 -400],"[0.25, 0.35714285714285715, 0.5, 0.8]",0.03571428571428572,27.999999999999996,0.9071428571428573,"['Loss', 'Loss', 'Win', 'Loss']",39.72,357.48,0.0,-397.2,357.48,-608019.4302000011
73,6,436.81,[ 100  300 -150  110 -200  300],"[0.5, 0.25, 0.6, 0.47619047619047616, 0.6666666666666666, 0.25]",0.005952380952380952,168.0,1.7428571428571429,"['Loss', 'Loss', 'Win', 'Loss', 'Win', 'Win']",43.681000000000004,393.129,0.0,-436.81,393.129,-608456.2402000012
5,5,123.89,[ 100  115 -105 -200 -200],"[0.5, 0.46511627906976744, 0.5121951219512195, 0.6666666666666666, 0.6666666666666666]",0.05294006428436377,18.889285714285716,1.81064473435432,"['Loss', 'Loss', 'Loss', 'Win', 'Win']",12.389000000000001,111.501,0.0,-123.89,111.501,-608580.1302000012
72,5,30.75,[ 100 -120 -500  115  110],"[0.5, 0.5454545454545454, 0.8333333333333334, 0.46511627906976744, 0.47619047619047616]",0.05033725963958521,19.866000000000003,1.8200946340481226,"['Win', 'Loss', 'Win', 'Loss', 'Win']",3.075,27.675,11.07,-19.68,-14.145,-608599.8102000012
56,5,448.44,[ 500  115  220 -500 -400],"[0.16666666666666666, 0.46511627906976744, 0.3125, 0.8333333333333334, 0.8]",0.016149870801033594,61.919999999999995,1.5776162790697672,"['Loss', 'Win', 'Loss', 'Win', 'Win']",44.844,403.596,161.4384,-287.0016,-206.2824,-608886.8118000012
76,2,263.73,[110 115],"[0.47619047619047616, 0.46511627906976744]",0.22148394241417496,4.515000000000001,-0.058693244739756345,"['Win', 'Loss']",26.373000000000005,237.35700000000003,0.0,-263.73,237.35700000000003,-609150.5418000012
3,2,282.04,[ 220 -500],"[0.3125, 0.8333333333333334]",0.2604166666666667,3.84,0.14583333333333348,"['Loss', 'Loss']",28.204000000000004,253.836,0.0,-282.04,253.836,-609432.5818000012
40,5,119.32,[ 300  100  110 -500 -200],"[0.25, 0.5, 0.47619047619047616, 0.8333333333333334, 0.6666666666666666]",0.03306878306878307,30.240000000000002,1.7261904761904763,"['Loss', 'Loss', 'Loss', 'Win', 'Loss']",11.932,107.38799999999999,0.0,-119.32,107.38799999999999,-609551.9018000012
37,3,443.8,[ 400  220 -450],"[0.2, 0.3125, 0.8181818181818182]",0.05113636363636364,19.555555555555554,0.3306818181818181,"['Win', 'Loss', 'Win']",44.38,399.42,499.27500000000003,55.47500000000002,-543.6550000000001,-609496.4268000012
36,6,299.23,[-105 -120 -120 -500 -120 -105],"[0.5121951219512195, 0.5454545454545454, 0.5454545454545454, 0.8333333333333334, 0.5454545454545454, 0.5121951219512195]",0.0354785061841566,28.186079617031996,2.4940872135994088,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Win']",29.923000000000002,269.307,538.614,239.38400000000001,-568.537,-609257.0428000012
48,6,85.96,[-500 -150  105  110 -150  180],"[0.8333333333333334, 0.6, 0.4878048780487805, 0.47619047619047616, 0.6, 0.35714285714285715]",0.024888003982080638,40.18,2.354471544715447,"['Win', 'Loss', 'Win', 'Win', 'Win', 'Loss']",8.596,77.36399999999999,30.9456,-55.014399999999995,-39.5416,-609312.0572000012
77,6,167.4,[-150  500  110  180  500 -450],"[0.6, 0.16666666666666666, 0.47619047619047616, 0.35714285714285715, 0.16666666666666666, 0.8181818181818182]",0.0023191094619666045,431.20000000000005,1.584848484848485,"['Win', 'Loss', 'Loss', 'Loss', 'Loss', 'Win']",16.740000000000002,150.66,0.0,-167.4,150.66,-609479.4572000012
26,3,385.89,[100 220 300],"[0.5, 0.3125, 0.25]",0.0390625,25.6,0.0625,"['Win', 'Loss', 'Win']",38.589,347.301,434.12624999999997,48.236249999999984,-472.71524999999997,-609431.2209500013
33,2,327.51,[-120 -400],"[0.5454545454545454, 0.8]",0.43636363636363634,2.291666666666667,0.34545454545454546,"['Win', 'Win']",32.751,294.759,884.277,556.767,-917.028,-608874.4539500013
85,5,115.21,[-120 -120 -150  500 -150],"[0.5454545454545454, 0.5454545454545454, 0.6, 0.16666666666666666, 0.6]",0.01785123966942148,56.01851851851854,1.4575757575757575,"['Loss', 'Loss', 'Loss', 'Loss', 'Loss']",11.521,103.689,0.0,-115.21,103.689,-608989.6639500012
44,6,88.87,[ 500  105  115 -200 -450  110],"[0.16666666666666666, 0.4878048780487805, 0.46511627906976744, 0.6666666666666666, 0.8181818181818182, 0.47619047619047616]",0.009821904319919066,101.81325000000001,2.080626784824176,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Loss']",8.887,79.983,31.9932,-56.8768,-40.8802,-609046.5407500012
79,4,431.33,[-105 -150 -450 -150],"[0.5121951219512195, 0.6, 0.8181818181818182, 0.6]",0.1508647450110865,6.628453850676072,1.530376940133038,"['Loss', 'Win', 'Win', 'Win']",43.133,388.197,582.2955,150.96549999999996,-625.4285,-608895.5752500012
62,4,339.51,[ 220 -150  180 -150],"[0.3125, 0.6, 0.35714285714285715, 0.6]",0.040178571428571425,24.888888888888893,0.8696428571428569,"['Loss', 'Win', 'Win', 'Win']",33.951,305.55899999999997,458.33849999999995,118.82849999999996,-492.2895,-608776.7467500012
7,4,207.55,[300 110 115 110],"[0.25, 0.47619047619047616, 0.46511627906976744, 0.47619047619047616]",0.026367136001687493,37.926,0.6674972314507199,"['Loss', 'Win', 'Win', 'Win']",20.755000000000003,186.79500000000002,280.1925,72.64249999999998,-300.9475,-608704.1042500013
43,2,331.74,[-500 -150],"[0.8333333333333334, 0.6]",0.5,2.0,0.43333333333333335,"['Win', 'Win']",33.174,298.56600000000003,895.6980000000001,563.9580000000001,-928.8720000000001,-608140.1462500013
7,3,454.11,[ 300 -200  105],"[0.25, 0.6666666666666666, 0.4878048780487805]",0.08130081300813008,12.3,0.404471544715447,"['Win', 'Win', 'Win']",45.411,408.699,919.57275,465.46275,-964.9837500000001,-607674.6835000013
76,5,189.61,[-120  105  300  180 -105],"[0.5454545454545454, 0.4878048780487805, 0.25, 0.35714285714285715, 0.5121951219512195]",0.012168081769509492,82.18222222222222,1.1525974025974026,"['Win', 'Win', 'Loss', 'Loss', 'Win']",18.961000000000002,170.649,68.2596,-121.35040000000001,-87.2206,-607796.0339000013
27,2,163.89,[ 110 -150],"[0.47619047619047616, 0.6]",0.2857142857142857,3.5,0.07619047619047614,"['Loss', 'Loss']",16.389,147.50099999999998,0.0,-163.89,147.50099999999998,-607959.9239000013
96,5,56.18,[-150  180 -105  105  110],"[0.6, 0.35714285714285715, 0.5121951219512195, 0.4878048780487805, 0.47619047619047616]",0.025495028469448455,39.223333333333336,1.4333333333333331,"['Loss', 'Win', 'Loss', 'Loss', 'Win']",5.618,50.562,0.0,-56.18,50.562,-608016.1039000014
38,4,170.48,[-150 -120 -200 -450],"[0.6, 0.5454545454545454, 0.6666666666666666, 0.8181818181818182]",0.17851239669421484,5.601851851851853,1.6303030303030304,"['Win', 'Win', 'Loss', 'Win']",17.048,153.432,230.14799999999997,59.66799999999998,-247.19599999999997,-607956.4359000014
23,2,290.87,[220 500],"[0.3125, 0.16666666666666666]",0.05208333333333333,19.200000000000003,-0.5208333333333334,"['Loss', 'Loss']",29.087000000000003,261.783,0.0,-290.87,261.783,-608247.3059000014
82,6,71.87,[-500  115  400 -105 -450 -200],"[0.8333333333333334, 0.46511627906976744, 0.2, 0.5121951219512195, 0.8181818181818182, 0.6666666666666666]",0.021657299025421548,46.17380952380952,2.4954932192028054,"['Win', 'Win', 'Loss', 'Win', 'Loss', 'Win']",7.187000000000001,64.683,25.873200000000004,-45.9968,-33.06020000000001,-608293.3027000014
50,2,493.34,[-500 -200],"[0.8333333333333334, 0.6666666666666666]",0.5555555555555556,1.7999999999999998,0.5,"['Win', 'Win']",49.334,444.006,1332.018,838.6780000000001,-1381.352,-607454.6247000014
65,6,239.25,[180 115 105 180 110 115],"[0.35714285714285715, 0.46511627906976744, 0.4878048780487805, 0.35714285714285715, 0.47619047619047616, 0.46511627906976744]",0.006409643303221982,156.014922,1.608513626664506,"['Loss', 'Win', 'Loss', 'Loss', 'Loss', 'Loss']",23.925,215.325,0.0,-239.25,215.325,-607693.8747000014
40,5,94.63,[-120 -200  100 -120 -200],"[0.5454545454545454, 0.6666666666666666, 0.5, 0.5454545454545454, 0.6666666666666666]",0.06611570247933882,15.125000000000005,1.9242424242424239,"['Win', 'Win', 'Win', 'Win', 'Win']",9.463,85.167,851.6700000000001,757.0400000000001,-861.133,-606936.8347000014
17,4,172.53,[-150  100 -450 -400],"[0.6, 0.5, 0.8181818181818182, 0.8]",0.19636363636363638,5.092592592592593,1.7181818181818187,"['Win', 'Win', 'Win', 'Win']",17.253,155.277,776.385,603.855,-793.638,-606332.9797000014
15,4,340.36,[-500 -105 -450 -150],"[0.8333333333333334, 0.5121951219512195, 0.8181818181818182, 0.6]",0.20953436807095346,4.772486772486772,1.7637102734663714,"['Win', 'Win', 'Win', 'Win']",34.036,306.324,1531.6200000000001,1191.2600000000002,-1565.6560000000002,-605141.7197000014
82,6,272.88,[ 400  100  110  115 -200 -400],"[0.2, 0.5, 0.47619047619047616, 0.46511627906976744, 0.6666666666666666, 0.8]",0.011812476928755998,84.65625,2.1079734219269097,"['Loss', 'Loss', 'Loss', 'Loss', 'Win', 'Win']",27.288,245.59199999999998,0.0,-272.88,245.59199999999998,-605414.5997000014
5,2,336.17,[500 300],"[0.16666666666666666, 0.25]",0.041666666666666664,24.0,-0.5833333333333334,"['Loss', 'Win']",33.617000000000004,302.553,0.0,-336.17,302.553,-605750.7697000015
97,5,425.04,[ 220 -105 -400 -500 -200],"[0.3125, 0.5121951219512195, 0.8, 0.8333333333333334, 0.6666666666666666]",0.07113821138211382,14.057142857142857,2.1246951219512193,"['Win', 'Loss', 'Win', 'Win', 'Loss']",42.504000000000005,382.536,153.0144,-272.02560000000005,-195.51839999999999,-606022.7953000015
62,3,128.84,[220 110 400],"[0.3125, 0.47619047619047616, 0.2]",0.029761904761904764,33.6,-0.01130952380952377,"['Loss', 'Loss', 'Win']",12.884,115.956,0.0,-128.84,115.956,-606151.6353000015
83,5,151.49,[-400  500 -400 -200  100],"[0.8, 0.16666666666666666, 0.8, 0.6666666666666666, 0.5]",0.035555555555555556,28.125,1.9333333333333331,"['Loss', 'Loss', 'Win', 'Loss', 'Loss']",15.149000000000001,136.341,0.0,-151.49,136.341,-606303.1253000015
59,5,250.14,[-400 -150 -105  180  220],"[0.8, 0.6, 0.5121951219512195, 0.35714285714285715, 0.3125]",0.0274390243902439,36.44444444444445,1.5818379790940766,"['Win', 'Win', 'Win', 'Loss', 'Loss']",25.014,225.12599999999998,90.0504,-160.0896,-115.06439999999999,-606463.2149000014
7,5,130.85,[-120  300 -500 -450  115],"[0.5454545454545454, 0.25, 0.8333333333333334, 0.8181818181818182, 0.46511627906976744]",0.0432442821449164,23.124444444444443,1.9120859760394646,"['Win', 'Loss', 'Win', 'Loss', 'Loss']",13.085,117.76499999999999,0.0,-130.85,117.76499999999999,-606594.0649000014
98,4,161.68,[100 110 180 115],"[0.5, 0.47619047619047616, 0.35714285714285715, 0.46511627906976744]",0.039550704002531245,25.284,0.7984496124031006,"['Loss', 'Loss', 'Loss', 'Loss']",16.168000000000003,145.512,0.0,-161.68,145.512,-606755.7449000014
65,5,117.02,[ 115  115 -450  180 -500],"[0.46511627906976744, 0.46511627906976744, 0.8181818181818182, 0.35714285714285715, 0.8333333333333334]",0.0526785275297985,18.983066666666662,1.9388905667975438,"['Loss', 'Win', 'Win', 'Win', 'Win']",11.702,105.318,210.636,93.616,-222.338,-606662.1289000014
59,5,245.12,[ 500 -150  220 -120  115],"[0.16666666666666666, 0.6, 0.3125, 0.5454545454545454, 0.46511627906976744]",0.00792811839323467,126.13333333333337,1.0897374911909794,"['Loss', 'Loss', 'Loss', 'Win', 'Win']",24.512,220.608,0.0,-245.12,220.608,-606907.2489000014
66,5,108.59,[-500  300 -500  110 -120],"[0.8333333333333334, 0.25, 0.8333333333333334, 0.47619047619047616, 0.5454545454545454]",0.04509379509379509,22.176000000000002,1.9383116883116887,"['Win', 'Loss', 'Win', 'Loss', 'Win']",10.859000000000002,97.731,39.0924,-69.4976,-49.9514,-606976.7465000014
53,6,235.25,[-450 -150 -500  500 -200  220],"[0.8181818181818182, 0.6, 0.8333333333333334, 0.16666666666666666, 0.6666666666666666, 0.3125]",0.014204545454545452,70.4,2.3973484848484845,"['Win', 'Loss', 'Win', 'Loss', 'Win', 'Win']",23.525000000000002,211.725,84.69,-150.56,-108.215,-607127.3065000015
74,2,173.28,[-500 -500],"[0.8333333333333334, 0.8333333333333334]",0.6944444444444445,1.4399999999999997,0.6666666666666667,"['Win', 'Win']",17.328,155.952,467.856,294.576,-485.18399999999997,-606832.7305000015
40,6,78.13,[-200 -120 -400 -150 -200 -500],"[0.6666666666666666, 0.5454545454545454, 0.8, 0.6, 0.6666666666666666, 0.8333333333333334]",0.09696969696969696,10.312500000000002,3.1121212121212114,"['Loss', 'Loss', 'Win', 'Win', 'Win', 'Win']",7.813,70.317,28.1268,-50.00319999999999,-35.9398,-606882.7337000015
57,3,86.86,[-450 -450 -105],"[0.8181818181818182, 0.8181818181818182, 0.5121951219512195]",0.34287442047974204,2.9165196942974716,1.1485587583148558,"['Win', 'Win', 'Loss']",8.686,78.174,97.7175,10.857500000000002,-106.40350000000001,-606871.8762000015
54,2,316.17,[-450  500],"[0.8181818181818182, 0.16666666666666666]",0.13636363636363635,7.333333333333334,-0.015151515151515138,"['Win', 'Win']",31.617000000000004,284.553,853.659,537.489,-885.276,-606334.3872000015
20,6,292.26,[-450 -450  400  100 -500  400],"[0.8181818181818182, 0.8181818181818182, 0.2, 0.5, 0.8333333333333334, 0.2]",0.011157024793388433,89.6296296296296,2.36969696969697,"['Win', 'Win', 'Loss', 'Loss', 'Win', 'Loss']",29.226,263.034,0.0,-292.26,263.034,-606626.6472000015
10,6,219.69,[400 220 115 110 220 115],"[0.2, 0.3125, 0.46511627906976744, 0.47619047619047616, 0.3125, 0.46511627906976744]",0.0020120270931520256,497.0112,1.2314230343300108,"['Loss', 'Win', 'Win', 'Loss', 'Win', 'Loss']",21.969,197.721,0.0,-219.69,197.721,-606846.3372000015
8,3,236.87,[ 400  500 -400],"[0.2, 0.16666666666666666, 0.8]",0.02666666666666667,37.5,0.16666666666666674,"['Loss', 'Loss', 'Loss']",23.687,213.183,0.0,-236.87,213.183,-607083.2072000015
15,5,234.9,[-150 -200  220  100  115],"[0.6, 0.6666666666666666, 0.3125, 0.5, 0.46511627906976744]",0.02906976744186046,34.400000000000006,1.544282945736434,"['Win', 'Loss', 'Loss', 'Win', 'Win']",23.490000000000002,211.41,84.56400000000001,-150.336,-108.054,-607233.5432000015
66,4,115.81,[-120 -500 -200 -400],"[0.5454545454545454, 0.8333333333333334, 0.6666666666666666, 0.8]",0.2424242424242424,4.125,1.8454545454545457,"['Loss', 'Win', 'Win', 'Win']",11.581000000000001,104.229,156.3435,40.533500000000004,-167.9245,-607193.0097000015
95,5,191.96,[-450 -120 -200 -400 -105],"[0.8181818181818182, 0.5454545454545454, 0.6666666666666666, 0.8, 0.5121951219512195]",0.12191090505946384,8.20271164021164,2.3424981522542496,"['Win', 'Loss', 'Loss', 'Win', 'Loss']",19.196,172.764,0.0,-191.96,172.764,-607384.9697000014
50,6,235.0,[ 115 -120  400  500 -500 -200],"[0.46511627906976744, 0.5454545454545454, 0.2, 0.16666666666666666, 0.8333333333333334, 0.6666666666666666]",0.004698144233027953,212.85000000000002,1.8772374911909795,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Win']",23.5,211.5,423.0,188.0,-446.5,-607196.9697000014
50,5,478.1,[ 180  115  115  220 -150],"[0.35714285714285715, 0.46511627906976744, 0.46511627906976744, 0.3125, 0.6]",0.014486595070694584,69.02933333333334,1.199875415282392,"['Loss', 'Loss', 'Win', 'Win', 'Loss']",47.81,430.29,0.0,-478.1,430.29,-607675.0697000014
78,5,396.22,[-500 -400 -120  115  110],"[0.8333333333333334, 0.8, 0.5454545454545454, 0.46511627906976744, 0.47619047619047616]",0.08053961542333635,12.416250000000002,2.1200946340481224,"['Win', 'Win', 'Win', 'Loss', 'Loss']",39.62200000000001,356.598,142.63920000000002,-253.5808,-182.26120000000003,-607928.6505000014
93,3,15.53,[-400  105 -500],"[0.8, 0.4878048780487805, 0.8333333333333334]",0.3252032520325204,3.0749999999999997,1.1211382113821138,"['Win', 'Win', 'Loss']",1.553,13.977,17.47125,1.941250000000002,-19.024250000000002,-607926.7092500014
55,3,196.51,[300 110 110],"[0.25, 0.47619047619047616, 0.47619047619047616]",0.056689342403628114,17.64,0.20238095238095233,"['Loss', 'Win', 'Loss']",19.651,176.85899999999998,0.0,-196.51,176.85899999999998,-608123.2192500014
12,6,469.53,[ 100 -200 -120  100  220 -500],"[0.5, 0.6666666666666666, 0.5454545454545454, 0.5, 0.3125, 0.8333333333333334]",0.02367424242424242,42.24000000000001,2.3579545454545454,"['Win', 'Win', 'Win', 'Win', 'Win', 'Loss']",46.953,422.577,845.154,375.624,-892.107,-607747.5952500014
58,6,409.78,[ 300  105  180 -450  100 -500],"[0.25, 0.4878048780487805, 0.35714285714285715, 0.8181818181818182, 0.5, 0.8333333333333334]",0.014847956921127656,67.34933333333332,2.2464628867067895,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Loss']",40.978,368.80199999999996,0.0,-409.78,368.80199999999996,-608157.3752500014
99,6,166.95,[ 110 -450  105  500 -120  100],"[0.47619047619047616, 0.8181818181818182, 0.4878048780487805, 0.16666666666666666, 0.5454545454545454, 0.5]",0.008638811299565178,115.75666666666669,1.994298384542287,"['Loss', 'Win', 'Win', 'Loss', 'Loss', 'Win']",16.695,150.255,0.0,-166.95,150.255,-608324.3252500014
85,5,432.62,[ 220 -500  500 -450  115],"[0.3125, 0.8333333333333334, 0.16666666666666666, 0.8181818181818182, 0.46511627906976744]",0.0165169133192389,60.544000000000004,1.5957980972515857,"['Loss', 'Win', 'Loss', 'Win', 'Loss']",43.262,389.358,0.0,-432.62,389.358,-608756.9452500014
40,5,213.98,[-200  110  300  500 -200],"[0.6666666666666666, 0.47619047619047616, 0.25, 0.16666666666666666, 0.6666666666666666]",0.008818342151675485,113.4,1.2261904761904763,"['Win', 'Win', 'Loss', 'Loss', 'Win']",21.398,192.582,77.03280000000001,-136.94719999999998,-98.4308,-608893.8924500014
10,5,193.65,[-450  300 -120  300  400],"[0.8181818181818182, 0.25, 0.5454545454545454, 0.25, 0.2]",0.0055785123966942156,179.25925925925924,1.063636363636364,"['Win', 'Loss', 'Win', 'Loss', 'Loss']",19.365000000000002,174.285,0.0,-193.65,174.285,-609087.5424500015
26,5,368.13,[-400 -400 -400 -400 -400],"[0.8, 0.8, 0.8, 0.8, 0.8]",0.32768000000000014,3.0517578124999987,3.0,"['Loss', 'Win', 'Win', 'Loss', 'Win']",36.813,331.317,132.5268,-235.6032,-169.33980000000003,-609323.1456500015
9,4,452.15,[-400 -150 -200 -500],"[0.8, 0.6, 0.6666666666666666, 0.8333333333333334]",0.26666666666666666,3.75,1.9,"['Win', 'Loss', 'Win', 'Win']",45.215,406.93499999999995,610.4024999999999,158.25249999999994,-655.6175,-609164.8931500015
70,5,496.38,[-105 -200 -200  220  300],"[0.5121951219512195, 0.6666666666666666, 0.6666666666666666, 0.3125, 0.25]",0.01778455284552845,56.22857142857144,1.4080284552845526,"['Win', 'Win', 'Win', 'Loss', 'Win']",49.638000000000005,446.74199999999996,893.4839999999999,397.1039999999999,-943.122,-608767.7891500015
80,3,377.52,[300 220 220],"[0.25, 0.3125, 0.3125]",0.0244140625,40.96,-0.125,"['Loss', 'Loss', 'Win']",37.752,339.768,0.0,-377.52,339.768,-609145.3091500015
44,3,186.2,[-450  400 -120],"[0.8181818181818182, 0.2, 0.5454545454545454]",0.08925619834710745,11.203703703703702,0.5636363636363637,"['Win', 'Win', 'Loss']",18.62,167.57999999999998,209.47499999999997,23.274999999999977,-228.09499999999997,-609122.0341500015
96,3,474.28,[-450 -450 -500],"[0.8181818181818182, 0.8181818181818182, 0.8333333333333334]",0.5578512396694216,1.792592592592592,1.4696969696969697,"['Win', 'Win', 'Win']",47.428,426.852,960.4169999999999,486.13699999999994,-1007.8449999999999,-608635.8971500015
34,4,372.11,[ 110  110 -450  220],"[0.47619047619047616, 0.47619047619047616, 0.8181818181818182, 0.3125]",0.05797773654916512,17.248,1.0830627705627704,"['Loss', 'Loss', 'Loss', 'Loss']",37.211000000000006,334.899,0.0,-372.11,334.899,-609008.0071500015
54,5,23.68,[-500  115 -105  180  110],"[0.8333333333333334, 0.46511627906976744, 0.5121951219512195, 0.35714285714285715, 0.47619047619047616]",0.0337627960997218,29.618399999999998,1.6439780676876539,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",2.368,21.312,0.0,-23.68,21.312,-609031.6871500015
15,3,190.29,[ 300 -400 -120],"[0.25, 0.8, 0.5454545454545454]",0.10909090909090909,9.166666666666668,0.5954545454545455,"['Loss', 'Loss', 'Loss']",19.029,171.261,0.0,-190.29,171.261,-609221.9771500016
47,3,447.03,[-105 -105  220],"[0.5121951219512195, 0.5121951219512195, 0.3125]",0.0819824509220702,12.197732426303855,0.33689024390243905,"['Win', 'Loss', 'Win']",44.703,402.327,502.90875,55.878750000000025,-547.61175,-609166.0984000015
