User_ID,Num_Bets,Bet_Amount,Date,Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Outcomes,Commission,Effective_Bet_Amount,Payout,Profit,Net_Profit
39,2,879.09,2024-12-02 13:35:08,[-120  100],"[0.5454545454545454, 0.5]",0.2727272727,3.666666667,0.04545454545,"['Loss', 'Loss']",87.909,791.181,0,-879.09,791.181
62,3,791.61,2024-04-22 19:44:35,[ 105  200 -110],"[0.4878048780487805, 0.3333333333333333, 0.5238095238095238]",0.08517228029,11.74090909,0.3449477352,"['Win', 'Loss', 'Loss']",79.161,712.449,0,-791.61,712.449
27,6,820.09,2024-12-28 21:03:12,[ 110 -350 -350  150 -200 -200],"[0.47619047619047616, 0.7777777777777778, 0.7777777777777778, 0.4, 0.6666666666666666, 0.6666666666666666]",0.05121170553,19.52678571,2.765079365,"['Win', 'Win', 'Win', 'Win', 'Win', 'Win']",82.009,738.081,18452.025,17631.935,-18534.034
64,5,596.12,2024-02-24 4:46:26,[-250  150 -110 -200 -350],"[0.7142857142857143, 0.4, 0.5238095238095238, 0.6666666666666666, 0.7777777777777778]",0.07760141093,12.88636364,2.082539683,"['Win', 'Loss', 'Win', 'Win', 'Win']",59.612,536.508,804.762,208.642,-864.374
56,2,638.96,2024-01-25 5:47:38,[180 100],"[0.35714285714285715, 0.5]",0.1785714286,5.6,-0.1428571429,"['Win', 'Loss']",63.896,575.064,0,-638.96,575.064
86,5,180.76,2024-11-08 16:08:33,[-350  110  180  110 -120],"[0.7777777777777778, 0.47619047619047616, 0.35714285714285715, 0.47619047619047616, 0.5454545454545454]",0.03435717721,29.106,1.632756133,"['Loss', 'Loss', 'Loss', 'Loss', 'Win']",18.076,162.684,0,-180.76,162.684
51,3,648.49,2024-05-08 4:05:44,[-150 -350 -110],"[0.6, 0.7777777777777778, 0.5238095238095238]",0.2444444444,4.090909091,0.9015873016,"['Loss', 'Win', 'Win']",64.849,583.641,642.0051,-6.4849,-706.8541
3,6,857,2024-04-17 11:42:03,[-350 -350 -120 -120 -150 -110],"[0.7777777777777778, 0.7777777777777778, 0.5454545454545454, 0.5454545454545454, 0.6, 0.5238095238095238]",0.05656565657,17.67857143,2.77027417,"['Win', 'Win', 'Loss', 'Loss', 'Loss', 'Loss']",85.7,771.3,0,-857,771.3
91,6,336.58,2024-07-28 5:38:04,[-250  110  100 -250 -200  110],"[0.7142857142857143, 0.47619047619047616, 0.5, 0.7142857142857143, 0.6666666666666666, 0.47619047619047616]",0.03856417851,25.9308,2.547619048,"['Win', 'Loss', 'Win', 'Win', 'Win', 'Loss']",33.658,302.922,121.1688,-215.4112,-154.8268
9,6,740.84,2024-06-17 0:10:18,[ 115  180 -150  105 -150  110],"[0.46511627906976744, 0.35714285714285715, 0.6, 0.4878048780487805, 0.6, 0.47619047619047616]",0.01389097897,71.98916667,1.98625449,"['Loss', 'Win', 'Win', 'Win', 'Win', 'Win']",74.084,666.756,1333.512,592.672,-1407.596
40,3,338.29,2024-10-24 14:45:49,[-110  200  150],"[0.5238095238095238, 0.3333333333333333, 0.4]",0.06984126984,14.31818182,0.2571428571,"['Win', 'Win', 'Loss']",33.829,304.461,334.9071,-3.3829,-368.7361
76,4,823.79,2024-09-30 16:45:27,[105 115 105 115],"[0.4878048780487805, 0.46511627906976744, 0.4878048780487805, 0.46511627906976744]",0.05147725236,19.42605625,0.9058423142,"['Loss', 'Win', 'Loss', 'Loss']",82.379,741.411,0,-823.79,741.411
17,4,501.71,2024-09-10 20:46:40,[-350 -200 -110 -350],"[0.7777777777777778, 0.6666666666666666, 0.5238095238095238, 0.7777777777777778]",0.2112482853,4.733766234,1.746031746,"['Win', 'Win', 'Win', 'Loss']",50.171,451.539,451.539,-50.171,-501.71
51,3,823.93,2024-04-20 11:23:40,[ 150 -200  150],"[0.4, 0.6666666666666666, 0.4]",0.1066666667,9.375,0.4666666667,"['Loss', 'Win', 'Loss']",82.393,741.537,0,-823.93,741.537
24,5,978.9,2024-06-28 2:54:33,[ 100 -120 -120  100 -110],"[0.5, 0.5454545454545454, 0.5454545454545454, 0.5, 0.5238095238095238]",0.03896103896,25.66666667,1.614718615,"['Loss', 'Win', 'Win', 'Loss', 'Win']",97.89,881.01,264.303,-714.597,-362.193
64,2,513.82,2024-06-10 7:55:28,[-120  110],"[0.5454545454545454, 0.47619047619047616]",0.2597402597,3.85,0.02164502165,"['Loss', 'Loss']",51.382,462.438,0,-513.82,462.438
26,3,201.14,2024-02-18 2:09:28,[-200 -120 -250],"[0.6666666666666666, 0.5454545454545454, 0.7142857142857143]",0.2597402597,3.85,0.9264069264,"['Win', 'Win', 'Win']",20.114,181.026,316.7955,115.6555,-336.9095
67,5,429.48,2024-10-15 10:41:45,[-350  110 -200  200  105],"[0.7777777777777778, 0.47619047619047616, 0.6666666666666666, 0.3333333333333333, 0.4878048780487805]",0.04014854963,24.9075,1.741773132,"['Loss', 'Win', 'Loss', 'Loss', 'Win']",42.948,386.532,0,-429.48,386.532
69,6,601.16,2024-05-18 6:42:59,[-350  100  115 -350 -250  105],"[0.7777777777777778, 0.5, 0.46511627906976744, 0.7777777777777778, 0.7142857142857143, 0.4878048780487805]",0.04901857804,20.40042857,2.722762427,"['Loss', 'Win', 'Win', 'Win', 'Win', 'Win']",60.116,541.044,1082.088,480.928,-1142.204
62,2,234.43,2024-01-29 4:14:28,[-110 -350],"[0.5238095238095238, 0.7777777777777778]",0.4074074074,2.454545455,0.3015873016,"['Loss', 'Loss']",23.443,210.987,0,-234.43,210.987
47,4,496.18,2024-04-14 10:14:06,[-120  200  150 -350],"[0.5454545454545454, 0.3333333333333333, 0.4, 0.7777777777777778]",0.05656565657,17.67857143,1.056565657,"['Win', 'Win', 'Loss', 'Win']",49.618,446.562,446.562,-49.618,-496.18
94,5,830.15,2024-10-08 12:40:41,[-120  115  110  200 -250],"[0.5454545454545454, 0.46511627906976744, 0.47619047619047616, 0.3333333333333333, 0.7142857142857143]",0.02876414837,34.7655,1.534380348,"['Loss', 'Loss', 'Loss', 'Loss', 'Win']",83.015,747.135,0,-830.15,747.135
78,6,375.33,2024-03-26 9:50:07,[ 105  115 -120  105  100 -120],"[0.4878048780487805, 0.46511627906976744, 0.5454545454545454, 0.4878048780487805, 0.5, 0.5454545454545454]",0.01646421212,60.73779861,2.031635126,"['Loss', 'Win', 'Win', 'Loss', 'Win', 'Win']",37.533,337.797,135.1188,-240.2112,-172.6518
11,3,828.76,2024-11-15 10:43:26,[ 150  150 -350],"[0.4, 0.4, 0.7777777777777778]",0.1244444444,8.035714286,0.5777777778,"['Loss', 'Loss', 'Win']",82.876,745.884,0,-828.76,745.884
18,5,580.05,2024-03-19 3:04:15,[-120  180  150 -150 -200],"[0.5454545454545454, 0.35714285714285715, 0.4, 0.6, 0.6666666666666666]",0.03116883117,32.08333333,1.569264069,"['Win', 'Loss', 'Win', 'Win', 'Loss']",58.005,522.045,156.6135,-423.4365,-214.6185
6,6,719.77,2024-07-23 23:40:15,[-250 -200 -150 -350 -110 -120],"[0.7142857142857143, 0.6666666666666666, 0.6, 0.7777777777777778, 0.5238095238095238, 0.5454545454545454]",0.06349206349,15.75,2.827994228,"['Win', 'Loss', 'Loss', 'Loss', 'Win', 'Loss']",71.977,647.793,0,-719.77,647.793
72,4,65.72,2024-02-14 0:01:59,[200 105 110 180],"[0.3333333333333333, 0.4878048780487805, 0.47619047619047616, 0.35714285714285715]",0.02765333776,36.162,0.6544715447,"['Loss', 'Loss', 'Loss', 'Win']",6.572,59.148,0,-65.72,59.148
81,2,300.61,2024-06-22 1:47:34,[150 200],"[0.4, 0.3333333333333333]",0.1333333333,7.5,-0.2666666667,"['Loss', 'Loss']",30.061,270.549,0,-300.61,270.549
88,2,231.54,2024-03-20 11:15:30,[-350  110],"[0.7777777777777778, 0.47619047619047616]",0.3703703704,2.7,0.253968254,"['Win', 'Loss']",23.154,208.386,0,-231.54,208.386
100,4,622.48,2024-05-28 22:34:43,[-120 -250 -250  105],"[0.5454545454545454, 0.7142857142857143, 0.7142857142857143, 0.4878048780487805]",0.135752749,7.366333333,1.461830852,"['Win', 'Loss', 'Win', 'Loss']",62.248,560.232,0,-622.48,560.232
51,3,355.26,2024-01-26 14:06:31,[180 100 150],"[0.35714285714285715, 0.5, 0.4]",0.07142857143,14,0.2571428571,"['Win', 'Win', 'Loss']",35.526,319.734,351.7074,-3.5526,-387.2334
69,3,603,2024-11-27 14:10:32,[-120 -250 -120],"[0.5454545454545454, 0.7142857142857143, 0.5454545454545454]",0.212514758,4.705555556,0.8051948052,"['Loss', 'Win', 'Loss']",60.3,542.7,0,-603,542.7
27,4,502.59,2024-02-20 9:40:17,[ 100 -110 -200  100],"[0.5, 0.5238095238095238, 0.6666666666666666, 0.5]",0.0873015873,11.45454545,1.19047619,"['Win', 'Win', 'Win', 'Win']",50.259,452.331,1809.324,1306.734,-1859.583
85,6,269.8,2024-06-28 17:24:38,[-250  110  200 -150  100  150],"[0.7142857142857143, 0.47619047619047616, 0.3333333333333333, 0.6, 0.5, 0.4]",0.01360544218,73.5,2.023809524,"['Win', 'Win', 'Win', 'Win', 'Win', 'Win']",26.98,242.82,6070.5,5800.7,-6097.48
91,6,868.46,2024-01-10 7:18:56,[110 105 180 180 150 105],"[0.47619047619047616, 0.4878048780487805, 0.35714285714285715, 0.35714285714285715, 0.4, 0.4878048780487805]",0.005781185594,172.9749,1.566085947,"['Loss', 'Win', 'Loss', 'Loss', 'Win', 'Win']",86.846,781.614,0,-868.46,781.614
34,3,851.01,2024-07-31 19:37:54,[100 200 200],"[0.5, 0.3333333333333333, 0.3333333333333333]",0.05555555556,18,0.1666666667,"['Win', 'Loss', 'Loss']",85.101,765.909,0,-851.01,765.909
65,3,918.89,2024-03-27 4:07:06,[-120  105  180],"[0.5454545454545454, 0.4878048780487805, 0.35714285714285715]",0.0950269243,10.52333333,0.3904022806,"['Loss', 'Loss', 'Loss']",91.889,827.001,0,-918.89,827.001
26,3,651.66,2024-07-09 15:19:53,[ 115 -120  105],"[0.46511627906976744, 0.5454545454545454, 0.4878048780487805]",0.1237559944,8.080416667,0.4983757026,"['Win', 'Loss', 'Loss']",65.166,586.494,0,-651.66,586.494
61,3,553.55,2024-06-10 13:35:16,[-110  105  110],"[0.5238095238095238, 0.4878048780487805, 0.47619047619047616]",0.1216746861,8.218636364,0.487804878,"['Loss', 'Win', 'Loss']",55.355,498.195,0,-553.55,498.195
97,3,875.8,2024-05-07 21:46:35,[-350 -250 -350],"[0.7777777777777778, 0.7142857142857143, 0.7777777777777778]",0.4320987654,2.314285714,1.26984127,"['Win', 'Win', 'Win']",87.58,788.22,1379.385,503.585,-1466.965
64,4,586.51,2024-12-05 23:08:48,[-200 -150 -250 -120],"[0.6666666666666666, 0.6, 0.7142857142857143, 0.5454545454545454]",0.1558441558,6.416666667,1.526406926,"['Loss', 'Loss', 'Win', 'Loss']",58.651,527.859,0,-586.51,527.859
86,4,576.57,2024-01-31 9:24:07,[-250 -150 -150 -150],"[0.7142857142857143, 0.6, 0.6, 0.6]",0.1542857143,6.481481481,1.514285714,"['Win', 'Win', 'Loss', 'Loss']",57.657,518.913,0,-576.57,518.913
77,6,478.98,2024-07-03 12:14:49,[-200 -250 -250 -250  105 -150],"[0.6666666666666666, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.4878048780487805, 0.6]",0.07110858281,14.063,2.897328688,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Win']",47.898,431.082,172.4328,-306.5472,-220.3308
67,5,574.86,2024-10-17 21:24:57,[-150  110  110 -350 -250],"[0.6, 0.47619047619047616, 0.47619047619047616, 0.7777777777777778, 0.7142857142857143]",0.07558578987,13.23,2.044444444,"['Loss', 'Win', 'Win', 'Win', 'Loss']",57.486,517.374,155.2122,-419.6478,-212.6982
66,3,147.35,2024-01-27 20:38:39,[-120 -150 -250],"[0.5454545454545454, 0.6, 0.7142857142857143]",0.2337662338,4.277777778,0.8597402597,"['Win', 'Win', 'Win']",14.735,132.615,232.07625,84.72625,-246.81125
37,6,42.12,2024-09-03 15:31:24,[ 115 -110  180  115 -150 -120],"[0.46511627906976744, 0.5238095238095238, 0.35714285714285715, 0.46511627906976744, 0.6, 0.5454545454545454]",0.01324488692,75.50083333,1.956639485,"['Win', 'Win', 'Win', 'Loss', 'Win', 'Win']",4.212,37.908,75.816,33.696,-80.028
62,6,610.3,2024-11-18 13:57:44,[-350 -250  100 -150  100 -150],"[0.7777777777777778, 0.7142857142857143, 0.5, 0.6, 0.5, 0.6]",0.05,20,2.692063492,"['Win', 'Loss', 'Win', 'Win', 'Win', 'Win']",61.03,549.27,1098.54,488.24,-1159.57
11,4,183.33,2024-03-29 22:34:45,[ 100  150 -250 -200],"[0.5, 0.4, 0.7142857142857143, 0.6666666666666666]",0.09523809524,10.5,1.280952381,"['Loss', 'Loss', 'Loss', 'Win']",18.333,164.997,0,-183.33,164.997
40,4,269.36,2024-12-02 5:21:14,[150 110 150 105],"[0.4, 0.47619047619047616, 0.4, 0.4878048780487805]",0.03716608595,26.90625,0.7639953542,"['Loss', 'Win', 'Win', 'Win']",26.936,242.424,242.424,-26.936,-269.36
39,4,278.59,2024-12-14 1:11:37,[ 180 -120  105 -150],"[0.35714285714285715, 0.5454545454545454, 0.4878048780487805, 0.6]",0.05701615458,17.53888889,0.9904022806,"['Win', 'Loss', 'Loss', 'Loss']",27.859,250.731,0,-278.59,250.731
2,6,381.33,2024-07-08 1:25:02,[-150 -110  200  150 -200 -200],"[0.6, 0.5238095238095238, 0.3333333333333333, 0.4, 0.6666666666666666, 0.6666666666666666]",0.01862433862,53.69318182,2.19047619,"['Loss', 'Win', 'Loss', 'Loss', 'Win', 'Loss']",38.133,343.197,0,-381.33,343.197
60,5,649.9,2024-12-14 9:26:45,[-350  150 -120  150  100],"[0.7777777777777778, 0.4, 0.5454545454545454, 0.4, 0.5]",0.03393939394,29.46428571,1.623232323,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",64.99,584.91,0,-649.9,584.91
6,4,938.4,2024-01-15 7:58:11,[ 180  105 -120 -200],"[0.35714285714285715, 0.4878048780487805, 0.5454545454545454, 0.6666666666666666]",0.06335128286,15.785,1.057068947,"['Win', 'Win', 'Loss', 'Win']",93.84,844.56,844.56,-93.84,-938.4
63,6,753.31,2024-07-24 21:30:15,[-250 -120  150 -110 -350 -200],"[0.7142857142857143, 0.5454545454545454, 0.4, 0.5238095238095238, 0.7777777777777778, 0.6666666666666666]",0.04232804233,23.625,2.627994228,"['Win', 'Win', 'Win', 'Win', 'Win', 'Loss']",75.331,677.979,1355.958,602.648,-1431.289
23,5,978.31,2024-08-31 12:48:24,[-120  150  110 -350 -110],"[0.5454545454545454, 0.4, 0.47619047619047616, 0.7777777777777778, 0.5238095238095238]",0.04232804233,23.625,1.723232323,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",97.831,880.479,0,-978.31,880.479
76,4,829.83,2024-05-17 11:53:47,[-250 -350 -150 -110],"[0.7142857142857143, 0.7777777777777778, 0.6, 0.5238095238095238]",0.1746031746,5.727272727,1.615873016,"['Win', 'Win', 'Win', 'Win']",82.983,746.847,2987.388,2157.558,-3070.371
84,3,964.09,2024-07-26 16:46:41,[ 115  110 -200],"[0.46511627906976744, 0.47619047619047616, 0.6666666666666666]",0.1476559616,6.7725,0.6079734219,"['Loss', 'Loss', 'Loss']",96.409,867.681,0,-964.09,867.681
17,2,830.6,2024-10-21 17:16:34,[-110 -200],"[0.5238095238095238, 0.6666666666666666]",0.3492063492,2.863636364,0.1904761905,"['Loss', 'Loss']",83.06,747.54,0,-830.6,747.54
4,2,420.25,2024-01-23 3:48:26,[-150  150],"[0.6, 0.4]",0.24,4.166666667,0,"['Win', 'Win']",42.025,378.225,945.5625,525.3125,-987.5875
55,6,768.64,2024-01-03 18:59:56,[-250 -110  115  150  100  115],"[0.7142857142857143, 0.5238095238095238, 0.46511627906976744, 0.4, 0.5, 0.46511627906976744]",0.01618819513,61.77340909,2.068327796,"['Win', 'Win', 'Win', 'Loss', 'Win', 'Loss']",76.864,691.776,276.7104,-491.9296,-353.5744
36,2,137.01,2024-01-17 13:38:06,[180 180],"[0.35714285714285715, 0.35714285714285715]",0.1275510204,7.84,-0.2857142857,"['Loss', 'Win']",13.701,123.309,0,-137.01,123.309
91,4,597.31,2024-12-25 13:00:02,[-150  100  180 -150],"[0.6, 0.5, 0.35714285714285715, 0.6]",0.06428571429,15.55555556,1.057142857,"['Win', 'Win', 'Win', 'Win']",59.731,537.579,2150.316,1553.006,-2210.047
6,4,167.22,2024-01-25 10:05:19,[ 115  200 -110  115],"[0.46511627906976744, 0.3333333333333333, 0.5238095238095238, 0.46511627906976744]",0.0377724553,26.47431818,0.7873754153,"['Win', 'Win', 'Win', 'Loss']",16.722,150.498,150.498,-16.722,-167.22
79,6,649.12,2024-03-05 20:42:52,[ 150 -250  200  200  180  115],"[0.4, 0.7142857142857143, 0.3333333333333333, 0.3333333333333333, 0.35714285714285715, 0.46511627906976744]",0.0052734272,189.63,1.603211517,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Win']",64.912,584.208,233.6832,-415.4368,-298.5952
63,5,234.69,2024-03-27 22:36:46,[ 105 -200  110 -120  150],"[0.4878048780487805, 0.6666666666666666, 0.47619047619047616, 0.5454545454545454, 0.4]",0.03378735086,29.596875,1.576116566,"['Loss', 'Win', 'Win', 'Win', 'Loss']",23.469,211.221,63.3663,-171.3237,-86.8353
88,4,145.62,2024-04-14 17:22:29,[180 110 110 115],"[0.35714285714285715, 0.47619047619047616, 0.47619047619047616, 0.46511627906976744]",0.03766733715,26.5482,0.7746400886,"['Win', 'Loss', 'Win', 'Win']",14.562,131.058,131.058,-14.562,-145.62
11,6,69.97,2024-06-19 18:37:48,[ 200  110  110 -150 -200  150],"[0.3333333333333333, 0.47619047619047616, 0.47619047619047616, 0.6, 0.6666666666666666, 0.4]",0.01209372638,82.6875,1.952380952,"['Win', 'Loss', 'Win', 'Loss', 'Win', 'Loss']",6.997,62.973,0,-69.97,62.973
75,2,315.12,2024-06-15 6:04:32,[105 180],"[0.4878048780487805, 0.35714285714285715]",0.1742160279,5.74,-0.1550522648,"['Loss', 'Loss']",31.512,283.608,0,-315.12,283.608
2,3,857.8,2024-08-14 16:42:47,[-200 -350 -350],"[0.6666666666666666, 0.7777777777777778, 0.7777777777777778]",0.4032921811,2.479591837,1.222222222,"['Win', 'Win', 'Win']",85.78,772.02,1351.035,493.235,-1436.815
9,6,383.82,2024-05-09 1:38:10,[-120  115 -150 -120 -120  200],"[0.5454545454545454, 0.46511627906976744, 0.6, 0.5454545454545454, 0.5454545454545454, 0.3333333333333333]",0.01509618577,66.24189815,2.034813249,"['Win', 'Loss', 'Win', 'Loss', 'Loss', 'Win']",38.382,345.438,0,-383.82,345.438
69,2,202,2024-03-28 1:30:46,[110 180],"[0.47619047619047616, 0.35714285714285715]",0.1700680272,5.88,-0.1666666667,"['Win', 'Loss']",20.2,181.8,0,-202,181.8
98,3,221.13,2024-08-19 21:18:12,[-120  110 -200],"[0.5454545454545454, 0.47619047619047616, 0.6666666666666666]",0.1731601732,5.775,0.6883116883,"['Loss', 'Loss', 'Win']",22.113,199.017,0,-221.13,199.017
59,5,857.66,2024-12-11 15:49:40,[ 110  200  150 -110 -120],"[0.47619047619047616, 0.3333333333333333, 0.4, 0.5238095238095238, 0.5454545454545454]",0.01814058957,55.125,1.278787879,"['Loss', 'Win', 'Win', 'Win', 'Loss']",85.766,771.894,231.5682,-626.0918,-317.3342
37,6,125.54,2024-05-29 9:09:21,[-150 -110 -120 -150 -110 -250],"[0.6, 0.5238095238095238, 0.5454545454545454, 0.6, 0.5238095238095238, 0.7142857142857143]",0.03848396501,25.98484848,2.507359307,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Loss']",12.554,112.986,45.1944,-80.3456,-57.7484
99,5,557.51,2024-10-27 4:03:24,[ 115 -350 -150  115  100],"[0.46511627906976744, 0.7777777777777778, 0.6, 0.46511627906976744, 0.5]",0.05047773571,19.81071429,1.808010336,"['Win', 'Win', 'Loss', 'Win', 'Win']",55.751,501.759,752.6385,195.1285,-808.3895
86,6,781.48,2024-09-28 9:04:55,[ 200 -200 -110 -150 -120 -110],"[0.3333333333333333, 0.6666666666666666, 0.5238095238095238, 0.6, 0.5454545454545454, 0.5238095238095238]",0.01995464853,50.11363636,2.193073593,"['Win', 'Loss', 'Win', 'Loss', 'Win', 'Win']",78.148,703.332,281.3328,-500.1472,-359.4808
76,2,216.34,2024-12-21 16:58:40,[ 180 -200],"[0.35714285714285715, 0.6666666666666666]",0.2380952381,4.2,0.02380952381,"['Loss', 'Win']",21.634,194.706,0,-216.34,194.706
40,4,237.17,2024-11-29 11:41:40,[ 115 -350 -250 -200],"[0.46511627906976744, 0.7777777777777778, 0.7142857142857143, 0.6666666666666666]",0.1722652885,5.805,1.623846438,"['Win', 'Win', 'Win', 'Win']",23.717,213.453,853.812,616.642,-877.529
72,4,415.11,2024-08-24 7:19:30,[ 200  105 -110 -200],"[0.3333333333333333, 0.4878048780487805, 0.5238095238095238, 0.6666666666666666]",0.0567815202,17.61136364,1.011614402,"['Loss', 'Loss', 'Loss', 'Win']",41.511,373.599,0,-415.11,373.599
77,2,454.76,2024-07-09 19:12:22,[-150 -350],"[0.6, 0.7777777777777778]",0.4666666667,2.142857143,0.3777777778,"['Loss', 'Loss']",45.476,409.284,0,-454.76,409.284
77,2,350.65,2024-03-19 6:22:24,[ 100 -350],"[0.5, 0.7777777777777778]",0.3888888889,2.571428571,0.2777777778,"['Loss', 'Win']",35.065,315.585,0,-350.65,315.585
54,5,482.51,2024-04-03 7:30:26,[ 150  180  105  115 -200],"[0.4, 0.35714285714285715, 0.4878048780487805, 0.46511627906976744, 0.6666666666666666]",0.0216081895,46.27875,1.376730681,"['Loss', 'Loss', 'Win', 'Win', 'Win']",48.251,434.259,130.2777,-352.2323,-178.5287
80,3,680.92,2024-08-26 5:02:41,[100 100 200],"[0.5, 0.5, 0.3333333333333333]",0.08333333333,12,0.3333333333,"['Loss', 'Win', 'Loss']",68.092,612.828,0,-680.92,612.828
93,5,157.93,2024-06-06 4:53:57,[-110 -350 -110 -120 -200],"[0.5238095238095238, 0.7777777777777778, 0.5238095238095238, 0.5454545454545454, 0.6666666666666666]",0.07760141093,12.88636364,2.037518038,"['Win', 'Win', 'Loss', 'Win', 'Win']",15.793,142.137,213.2055,55.2755,-228.9985
10,4,992.3,2024-11-21 11:02:14,[ 200 -200  100 -110],"[0.3333333333333333, 0.6666666666666666, 0.5, 0.5238095238095238]",0.0582010582,17.18181818,1.023809524,"['Win', 'Win', 'Loss', 'Loss']",99.23,893.07,0,-992.3,893.07
92,6,573.58,2024-11-12 20:41:59,[-110 -150 -250  105  100 -200],"[0.5238095238095238, 0.6, 0.7142857142857143, 0.4878048780487805, 0.5, 0.6666666666666666]",0.03650240584,27.39545455,2.492566783,"['Loss', 'Loss', 'Loss', 'Win', 'Loss', 'Win']",57.358,516.222,0,-573.58,516.222
50,2,223.75,2024-04-17 3:17:35,[-110 -250],"[0.5238095238095238, 0.7142857142857143]",0.3741496599,2.672727273,0.2380952381,"['Win', 'Win']",22.375,201.375,503.4375,279.6875,-525.8125
51,3,696.14,2024-12-01 4:20:09,[ 200 -350  150],"[0.3333333333333333, 0.7777777777777778, 0.4]",0.1037037037,9.642857143,0.5111111111,"['Win', 'Win', 'Loss']",69.614,626.526,689.1786,-6.9614,-758.7926
48,6,56.87,2024-01-22 12:18:21,[ 115  115 -250  100 -350 -110],"[0.46511627906976744, 0.46511627906976744, 0.7142857142857143, 0.5, 0.7777777777777778, 0.5238095238095238]",0.03147704608,31.76918182,2.446105574,"['Win', 'Win', 'Loss', 'Loss', 'Win', 'Win']",5.687,51.183,20.4732,-36.3968,-26.1602
55,4,423.97,2024-02-19 14:04:42,[ 115 -110  100 -350],"[0.46511627906976744, 0.5238095238095238, 0.5, 0.7777777777777778]",0.0947459087,10.55454545,1.266703581,"['Loss', 'Loss', 'Win', 'Win']",42.397,381.573,0,-423.97,381.573
10,3,22.52,2024-08-17 1:10:56,[180 105 115],"[0.35714285714285715, 0.4878048780487805, 0.46511627906976744]",0.08103071064,12.341,0.3100640143,"['Loss', 'Win', 'Win']",2.252,20.268,22.2948,-0.2252,-24.5468
52,4,32.3,2024-11-20 16:06:53,[ 110 -250  150  200],"[0.47619047619047616, 0.7142857142857143, 0.4, 0.3333333333333333]",0.04535147392,22.05,0.9238095238,"['Win', 'Win', 'Win', 'Loss']",3.23,29.07,29.07,-3.23,-32.3
45,3,238.49,2024-06-18 1:35:17,[ 200  180 -250],"[0.3333333333333333, 0.35714285714285715, 0.7142857142857143]",0.08503401361,11.76,0.4047619048,"['Loss', 'Loss', 'Win']",23.849,214.641,0,-238.49,214.641
95,3,219.21,2024-10-17 17:03:08,[-150  200 -110],"[0.6, 0.3333333333333333, 0.5238095238095238]",0.1047619048,9.545454545,0.4571428571,"['Loss', 'Loss', 'Win']",21.921,197.289,0,-219.21,197.289
